Name,Latitude,Longitude,Category,County,Bedrock,Precision,Role
Jesse Tate Cave,38.84597,-85.63856,Indiana caves,"Jennings, IN",limestone,landmark,Wild cave from NSS corpus. Sec.28 T5N R8E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Jim Sale Cave,39.08165,-85.23214,Indiana caves,"Ripley, IN",limestone,landmark,Wild cave from NSS corpus. Sec.6 T7N R12E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Joraen's Cave,38.23257,-86.16424,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. Sec.22 T3S R3E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Lackey Cave,38.8248,-86.60113,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. Sec.35 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Ladder Cave,38.53579,-86.24298,Indiana caves,"Washington, IN",limestone,landmark,Wild cave from NSS corpus. Sec.12 T1N R2E (2nd PM). Src: Speleo Digest SD_1958-compressed.
Laurel Cave,38.86075,-85.63884,Indiana caves,"Jennings, IN",limestone,landmark,Wild cave from NSS corpus. Sec.21 T5N R8E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Lewis Creek Cave,38.76089,-85.62132,Indiana caves,"Jefferson, IN",limestone,exact,Wild cave from NSS corpus. Sec.27 T4N R8E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Lowery Cave,39.12421,-85.6402,Indiana caves,"Jennings, IN",limestone,landmark,Wild cave from NSS corpus. Sec.21 T8N R8E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Meek Cave,38.933,-85.71226,Indiana caves,"Jennings, IN",limestone,landmark,Wild cave from NSS corpus. Sec.26 T6N R7E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Miller's Cave,38.81067,-86.65651,Indiana caves,"Lawrence, IN",limestone,landmark,Wild cave from NSS corpus. Sec.5 T4N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Morris Cave,38.68061,-85.56,Indiana caves,"Jefferson, IN",limestone,exact,Wild cave from NSS corpus. Sec.19 T3N R9E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Moss Cave,38.80889,-86.58358,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. Sec.1 T4N R2W (2nd PM). Src: Speleo Digest SD_1959-compressed.
Old Lady Cave,38.88062,-86.5847,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. Sec.12 T5N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Owl Canyon Cave,39.37637,-86.56691,Indiana caves,"Morgan, IN",limestone,landmark,Wild cave from NSS corpus. Sec.19 T11N R1W (2nd PM). Src: Speleo Digest SD_1976-compressed.
Popcorn Springs,38.93166,-86.64912,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. Sec.29 T6N R2W (2nd PM). Src: Speleo Digest SD_1961-compressed.
Rainbow Cave,39.37637,-86.5841,Indiana caves,"Morgan, IN",limestone,landmark,Wild cave from NSS corpus. Sec.24 T11N R2W (2nd PM). Src: Speleo Digest SD_1976-compressed.
Slider Cave,38.70819,-85.5246,Indiana caves,"Jefferson, IN",limestone,exact,Wild cave from NSS corpus. Sec.16 T3N R9E (2nd PM). Src: Speleo Digest SD_1959-compressed.
Steprow Cave,38.2246,-86.1732,Indiana caves,"Harrison, IN",limestone,landmark,Wild cave from NSS corpus. Sec.27 T3S R3E (2nd PM). Src: Speleo Digest SD_1960-compressed.
Stroud's Still Cave,38.36975,-86.29818,Indiana caves,"Crawford, IN",limestone,exact,Wild cave from NSS corpus. Sec.4 T2S R2E (2nd PM). Src: Speleo Digest SD_1961-compressed.
Swaren's Cave,38.31534,-86.24354,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. Sec.25 T2S R2E (2nd PM). Src: Speleo Digest SD_1961-compressed.
Swarren's Cave,38.31441,-86.24469,Indiana caves,"Harrison, IN",limestone,exact,Wild cave from NSS corpus. Sec.25 T2S R2E (2nd PM). Src: Speleo Digest SD_1967.
Sweet Potato Cave,38.81146,-86.58438,Indiana caves,"Lawrence, IN",limestone,exact,Wild cave from NSS corpus. Sec.1 T4N R2W (2nd PM). Src: Speleo Digest SD_1959-compressed.
Flatbush Cave,43.64002,-88.61179,Wisconsin caves,"Fond du Lac, WI",limestone,landmark,Wild cave from NSS corpus. Sec.32 T14N R16E (4th PM). Src: Speleo Digest SD_1976-compressed.
Ford's Cave,43.64018,-88.63315,Wisconsin caves,"Fond du Lac, WI",limestone,landmark,Wild cave from NSS corpus. Sec.31 T14N R16E (4th PM). Src: Speleo Digest SD_1976-compressed.
Harlem Cave,43.64002,-88.61179,Wisconsin caves,"Fond du Lac, WI",limestone,landmark,Wild cave from NSS corpus. Sec.32 T14N R16E (4th PM). Src: Speleo Digest SD_1976-compressed.
Ferncliff Cave,39.9372,-83.8223,Ohio caves,"Clark, OH",dolomite/sandstone,landmark,"Small Cedarville-Dolomite cave; entrance in Ferncliff Cemetery, Springfield. Corpus-found (Speleo Digest 1983). Geocoded to the cemetery."
Chesterland Caves / Sand Hill complex,41.5370,-81.2778,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Umbrella label for the Sand Hill 3-gorge complex (Munson Twp, S base at Fowlers Mill). = the group Pholeos v3 (M&O 1982) mapped as Chesterland Caves area; reconciled 2026-07-02 to Sand Hill (Chesterland Cave/Skylight = Darts Cave, per v9 & OCS 2025). Former Sunnybrook placement retired. Landmark; exact entrances pending OCS GPS."
Oscar Hole,39.2276,-83.2705,Ohio caves,"Ross, OH",dolomite/sandstone,landmark,"16 m; Greenfield Dolomite, discovered upstream from the Buckskin I & II caves, Ross Co. Corpus-found (Pholeos / Speleo Digest 1995). Anchored near Bainbridge / Buckskin Creek (~landmark)."
Lost Pack Cave,38.86332,-83.5052,Ohio caves,"Adams, OH",dolomite/sandstone,county,"10 m; Peebles Dolomite, SE Adams County. Corpus-found (Speleo Digest 1983). County-level — exact site not published."
Loop Cave,38.83,-83.47795,Ohio caves,"Adams, OH",dolomite/sandstone,county,"15.9 m dolomite-bluff cave w/ two entrances, Adams Co.; Sullivant's Cave lies ~7 m south (named for the Ohio-endemic plant Sullivantia). Corpus-found (Pholeos / Speleo Digest 1995). County-level."
Sullivant's Cave,38.82484,-83.52824,Ohio caves,"Adams, OH",dolomite/sandstone,county,Small Adams Co. dolomite cave ~7 m S of Loop Cave; namesake of Sullivantia sullivantii at its entrance. Corpus-found (Pholeos / Speleo Digest 1995). County-level.
Highland Co. dolomite caves (Alpha·Gator·Pseudo·Raccoon),39.20372,-83.6304,Ohio caves,"Highland, OH",dolomite/sandstone,county,"A 1982 survey cluster of small Peebles/Greenfield-dolomite caves & pits in Highland County (Alpha, Gator, Pseudo, Raccoon, incl. Carcass & Thirty-Foot pits). Corpus-found (Speleo Digest 1982). County-level."
Tinker's Cave,39.48782,-82.547,Ohio caves,"Hocking, OH",dolomite/sandstone,county,"Hocking County cave (a.k.a. Thieves' Cave, from an outlaw legend). Corpus-found (Pholeos 6(1) / Speleo Digest 1986). County-level."
John Henry Adams Cave,39.03662,-82.6089,Ohio caves,"Jackson, OH",dolomite/sandstone,county,Long-surveyed Jackson County cave (Berea College cavers; virgin passage reported 1989). Corpus-found (NSS News 1989 / Electric Caver). County-level.
Meyer Cave,38.3947,-90.25254,Illinois caves,"Monroe, IL",limestone,exact,"In the Mississippi River limestone bluff ~4 mi SSW of Columbia. NW&frac14; Sec.6, T.2S R.10W (3rd PM), New Hanover Twp. Geo-located from NSS Bulletin vol-29 legal description via BLM PLSS."
Krueger System,38.195,-90.145,Illinois caves,"Monroe, IL",limestone,landmark,"3.86 mi. Major cave of the Waterloo–Renault sinkhole plain (entrances incl. Fruth, Dry Run Pit, Big Sink; near O'Leary School). Protected (Armin Krueger Speleological NP) — entrance withheld; anchored to the Renault plain ~2.5 mi NNW of Illinois Caverns. Src: NSS News 1980–83."
Kelly Spring Cave,38.185,-90.135,Illinois caves,"Monroe, IL",limestone,landmark,1.92 mi. Drainage outlet of the Krueger system; the spring lies ~½ mi E of O'Leary School (water connection proven). Protected; anchored to the Renault sinkhole plain. Src: Speleo Digest 1962 / NSS News 1980–81.
Camp Vandeventer Cave,38.16,-90.15,Illinois caves,"Monroe, IL",limestone,landmark,Monroe County sinkhole-plain cave near Renault (Camp Vandeventer). Anchored to Renault (~landmark). Src: NSS Bulletin vol.40 faunal survey.
Dry Run Cave,38.205,-90.148,Illinois caves,"Monroe, IL",limestone,landmark,Monroe County cave in the Krueger/Dry Run drainage of the Renault sinkhole plain. Anchored to the Renault plain (~landmark). Src: NSS Bulletin vol.40.
Madonnaville Cave,38.26505,-90.24678,Illinois caves,"Monroe, IL",limestone,landmark,Monroe County cave near the hamlet of Madonnaville. Geocoded to Madonnaville (~landmark). Src: NSS Bulletin vol.40.
Horsethief Cave,38.30538,-90.30015,Illinois caves,"Monroe, IL",limestone,landmark,Monroe County bluff cave near Valmeyer. Anchored to Valmeyer (~landmark). Src: NSS Bulletin vol.40.
Stemler Cave,38.45,-90.13,Illinois caves,"St. Clair, IL",limestone,landmark,St. Clair County sinkhole-plain cave (INPC conservation site) near Columbia/Millstadt. Entrance protected; anchored to the Columbia–Millstadt karst (~landmark). Src: NSS Bulletin vol.40 / Missouri Speleology 2015.
Falling Spring Cave,38.52956,-90.18356,Illinois caves,"St. Clair, IL",limestone,landmark,St. Clair County spring-cave at the Falling Spring landmark near Dupo. Geocoded to Falling Spring (~landmark). Src: NSS Bulletin vol.40.
Frieze Cave,37.41,-88.56,Illinois caves,"Pope, IL",limestone,county,Pope County cave (Shawnee Hills). County-level — no finer location in corpus. Src: NSS Bulletin vol.40 faunal survey.
Layoff Cave,37.475,-88.175,Illinois caves,"Hardin, IL",limestone,landmark,Hardin County cave near Cave-in-Rock (lower Ohio River bluffs). Anchored to Cave-in-Rock (~landmark). Src: NSS Bulletin vol.40.
Brown's Hole,37.46,-88.155,Illinois caves,"Hardin, IL",limestone,landmark,Hardin County cave near Cave-in-Rock. Anchored to Cave-in-Rock (~landmark). Src: NSS Bulletin vol.40.
Devil's Backbone Cave,37.62811,-89.33676,Illinois caves,"Jackson, IL",limestone,landmark,Jackson County cave in the Fountain Bluff / Pomona area of the Mississippi bluffs. Anchored to Pomona (~landmark). Src: NSS Bulletin vol.40.
Log Lurker Cave,41.6296,-81.2770,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. ~544 ft, one of NE Ohio's longest. Connected system of 3 caves (+4th via skylight) on the private SW/S side of Little Mountain, just outside Holden Arboretum. Historic Little Mountain resort water reservoir (brick dams, pipes, Waterfall Room). OCS survey 2025 (Vlchek/Mooter/Peter). Src: Under Ohio v3i2. Anchored to the SW plateau rim just S of Holden's parcel, amid large-lot private lots on Griswold Rd (Geauga parcel GIS); 3DEP LiDAR resolves crevices on the N/E edges but not the SW entrance — needs OSIP LiDAR or OCS GPS. DEM: SW anchor ~345 m, ~40 m below the summit. Novello & Sasowsky 2019 (JCKS 81(1):44-56) covers Little Mountain Caverns (Holden N/E flank), not Log Lurker."
Crystal Rock Cave,41.44783,-82.84269,Ohio caves,"Erie, OH",limestone/dolomite,landmark,"Location approximate. In Crystal Rock Park, NW corner of Margaretta Twp, ~8 mi W of Sandusky & 3/4 mi S of Lake Erie (marked 'Crystal Rock Spring' on the Bellevue quad). Src: White 1926."
Underground River Cave,40.98299,-83.42272,Ohio caves,"Wyandot, OH",limestone/dolomite,landmark,"Location approximate. N part of Ridge Twp, NW Wyandot Co., ~3 mi NW of Carey on the Carey–Fostoria road (M. L. Kelly). Same township as Indian Trail/Sheriden Cave. Src: White 1926 (cited by Winchell 1873)."
Lawrence Cave,40.19407,-83.08088,Ohio caves,"Delaware, OH",limestone/dolomite,landmark,"Location approximate. On the Lawrence farm ~1/2 mi W of the Olentangy River & 2.5 mi N of Powell, Liberty Twp, Delaware Co. (Delaware limestone). Near Olentangy Indian Caverns. Src: White 1926."
Thompson's Cave,40.11003,-84.35384,Ohio caves,"Miami, OH",limestone/dolomite,landmark,"Location approximate. Small cave on the Harry Thompson farm, 1/2 mi S of Covington, S part of Newberry Twp, Miami Co.; entrance on the E bank of the Stillwater River (Cedarville dolomite). Src: White 1926."
Painter Creek Cave,40.05172,-84.36333,Ohio caves,"Miami, OH",limestone/dolomite,landmark,"Location approximate. On the Charles Senseman farm, N side of Painter Creek ~1 mi W of its junction with the Stillwater River, Sec.7 Newton Twp, Miami Co. Two entrances (lower Niagara limestone). Src: White 1926."
Miami River Cave,40.26072,-84.24624,Ohio caves,"Shelby, OH",limestone/dolomite,landmark,"Location approximate. On the W bank of the Great Miami River, Clinton Twp, Shelby Co. (Sec.11/14 boundary), ~8 mi N of Piqua. Entrance ~3 ft above the water (Niagara). Src: White 1926."
Buckskin Caves,39.2493,-83.27047,Ohio caves,"Ross, OH",limestone/dolomite,landmark,"Location approximate. Two small caves on the W bank of Buckskin Creek, ~1.5 mi N of Bainbridge, N part of Paint Twp, Ross Co. (Greenfield dolomite). These are the Buckskin I & II caves that Oscar Hole was discovered upstream from. Src: White 1926."
Leaning Cave,41.5372,-81.2785,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. Cave L on Pholeos v3 Fig. 1 (1982); tall leaning entrance ~100 m downstream of Darts/Skylight Cave in the N (Darts-Merkles) gorge of the Sand Hill complex, Munson Twp. First cave OCS reached in 2025. Landmark; exact entrance pending OCS GPS."
Extension Cave,41.5378,-81.2782,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. Cave E on Pholeos v3 Fig. 1 — small (~4 m) cave sharing a wall with Darts (Chesterland/Skylight) Cave, up-gorge. N (Darts-Merkles) gorge, Sand Hill complex, Munson Twp. Consolidated from Sunnybrook; landmark, exact entrance pending OCS GPS."
South Gorge Cave,41.5345,-81.2772,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. Cave S on Pholeos v3 Fig. 1 — ~7 m joint-fracture cave w/ small spring, southern gorge (v9 Fern Gorge) of the Sand Hill complex, Munson Twp. Consolidated from Sunnybrook; landmark, exact entrance pending OCS GPS."
Cats Den,41.5368,-81.2770,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. Sharon-Conglomerate joint/box-canyon cave, Sand Hill/Darts complex, Munson Twp (map #8, Pholeos v3 / SD 1974). Landmark; exact gorge/entrance pending OCS GPS."
Bainbridge Cave,41.5382,-81.2767,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. ~27.7 m (re-surveyed 2009), furthest penetration along a joint; Sand Hill/Darts complex, Munson Twp (map #9; Pholeos v3/v30/SD 1974). Landmark; exact entrance pending OCS GPS."
Robber's Cave,41.5245,-81.2762,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. A.k.a. Bat/Parker Cave; sinkhole entrance in flat woods ~1 mi S of the Darts-Merkles gorges on the Sand Hill plateau (Munson Twp); stream resurges at Parker Spring Cave ~1500 ft away (Luther 1956). Src: Pholeos v9 & v3. Landmark; exact entrance pending OCS GPS."
Munson Pit Cave,41.5360,-81.2792,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. Pit cave, Munson Twp (surveyed with Crinoid Crypt). Src: Speleo Digest 1990 (J. Bailey, CIG); gorge not identified — anchored to the edge of the Sand Hill/Darts complex."
Crinoid Crypt Cave,41.5357,-81.2795,Ohio caves,"Geauga, OH",Sharon conglomerate,landmark,"Location approximate. Munson Twp (surveyed with Munson Pit). Src: Speleo Digest 1990 (J. Bailey, CIG). Gorge not identified; anchored to the edge of the Sand Hill/Darts complex."

Dry Cave (Rocky Fork),39.2226,-83.3782,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 Rocky Fork cave 1: ~1 mi W of the group; 180 ft, dry, thick travertine; separately owned. Highlands Nature Sanctuary area, Paint Twp Highland."
Ellison's Cave (Rocky Fork),39.2237,-83.3592,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 2: across Rocky Fork gorge opposite Cave Run; ~75 ft; best-preserved marble travertine. Named for Andrew Ellison (Daniel Boone contemporary)."
Marble Cave (Rocky Fork),39.2231,-83.3606,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 3: S side of Rocky Fork ~100 yd W of Cave Run; thick travertine. WUSS re-survey ~33 m (1982)."
Crescent Cave (McKimmey's Cave),39.2230,-83.3598,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 4 = McKimmey's Cave (Civil-War bandit hideout) = WUSS McKimie Cave (~70.8 m, 1982). W side of Cave Run, two entrances + cliff walk."
King's Wardrobe Cave,39.2224,-83.3600,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 5: W side of Cave Run, 50 ft N of Wet Cave; splits then rejoins; named for an inverted-crown stalactite ring."
Buzzard's Glory Cave,39.2218,-83.3599,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 7: W side of Cave Run, 60 ft N of Dancing; low/wide/damp; a crawl connects to Wet Cave; buzzards nested (the name)."
Dancing Cave (Rocky Fork),39.2217,-83.3601,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 8: farthest S, W side of Cave Run; vaulted 15-ft entrance, 110 ft SW."
Bear Cave (Rocky Fork),39.2217,-83.3591,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 9: E side of Cave Run ~200 yd S of Rocky Fork junction; arch entrance; former bear den."
Fox and Coon Cave,39.2233,-83.3594,OCS: SW karst (Rocky Fork/Seven Caves),Highland,Cedarville dolomite,landmark,"White 1926 cave 10: at the Cave Run-Rocky Fork junction; smallest of the group (~20 ft, fish-hook); small-animal den."
